#cameras 489
#name,x,y,z,heading,pitch,roll
frame000242.png,0.5299511872889011,-2.835410193583849,2.825126269595646,-115.9694083596512,85.34953064334182,-25.22204488776836
frame000243.png,0.4962428394569573,-2.874938518985223,2.821552964465961,-105.6857940022554,83.28731845540874,-7.491708350635551
frame000244.png,0.5121913991000789,-2.915694482236451,2.821915627719915,-106.6364610215519,83.17377574197405,-0.7301169415321128
frame000245.png,0.4921699760109189,-2.973383089995528,2.81113905194404,-108.3622497100269,81.63692397384463,5.273152709114665
frame000246.png,0.4779792269412624,-3.042524948819858,2.794451948803614,-111.8295503387295,78.49124590567553,8.633899094399689
frame000247.png,0.4329460258563738,-3.129738533948085,2.767377157442358,-116.6799276208779,74.54632982829463,9.757612165176466
frame000248.png,0.332405528264217,-3.21652420907396,2.742486863716014,-123.8021932796406,69.77728917588446,8.953633849999358
frame000249.png,0.1362575451361858,-3.301961750312299,2.708566089349769,-132.588785355956,66.73020898948531,6.34671420516224
frame000250.png,-9.49216572133912e-002,-3.378648254705194,2.711083761903045,-142.5550243197142,71.07654938478382,1.877811190800079
frame000251.png,-0.3269975761602926,-3.483888715139568,2.705090562601439,-145.8002596352088,71.10895534492083,1.11687506225429
frame000252.png,-0.5783950838956173,-3.615275370573269,2.696027990168808,-146.8312190681237,71.31487478418023,0.5722279262813422
frame000253.png,-0.8519672179153189,-3.713338915385143,2.707072956362217,-146.3939943090844,72.34811895003986,1.862329888049974
frame000254.png,-1.185716715058734,-3.745005889266924,2.700157603638921,-146.5013124101086,72.66573286196424,3.4281841839628
frame000255.png,-1.573772490437645,-3.766293503773006,2.705530237083163,-151.3074537425981,72.52592842570284,4.65656056938255
frame000256.png,-1.926330396910267,-3.80718222505638,2.713328160537095,-152.0005185011604,72.37608120667059,9.31205488453144
frame000257.png,-2.292309999336994,-3.887928765785938,2.709716717065029,-152.7771807130879,72.29685582798079,8.938536979074888
frame000258.png,-2.639746119440534,-3.925806591654996,2.734164001283292,-153.319204108068,72.627650594168,8.100258531341584
frame000259.png,-3.014876049874761,-3.891914130145977,2.725756365107012,-160.8525445028848,74.71047281232347,2.182110785100912
frame000260.png,-3.432709770128273,-3.895797385523248,2.741066714274764,-169.8404030753059,75.13948504996472,-3.439570587629032
frame000261.png,-3.806459446037637,-3.983481413499987,2.727559612755642,-170.0024281361926,75.3392062187903,-2.441937253638022
frame000262.png,-4.182556489728377,-4.136825145166291,2.740399537152299,-171.4079569303631,75.79353610044706,-2.79136239265971
frame000263.png,-4.5527566952588,-4.253106282910664,2.755418081345263,-171.8615515986097,76.25267281386633,1.324812116250447
frame000264.png,-4.967342465015339,-4.376830053864609,2.76136064037531,178.7828228419817,76.52173915563181,2.500306225329965
frame000265.png,-5.293825011568012,-4.555506554610176,2.770524966160736,172.5550238408404,76.79370193525556,4.344244444549001
frame000266.png,-5.597527718821858,-4.786921514004701,2.757984264255508,168.042349731289,77.13647237172393,5.063783715438914
frame000267.png,-5.929520286216262,-4.980602991498308,2.772801523344296,168.5898778795642,77.68916730365999,9.471082381733419
frame000268.png,-6.318399110551778,-5.151461946013166,2.756134605587979,168.0991299759052,77.78023971231792,14.6359014500928
frame000269.png,-6.687278092646551,-5.328561490853814,2.771341673704447,167.0408718757288,77.18926553944679,18.9115476039535
frame000270.png,-7.017403477376647,-5.513440479027863,2.7590377593567,164.0016587852384,77.21155539672667,21.65866142901023
frame000271.png,-7.356133299630004,-5.691289475504187,2.779983243596683,159.1069419686226,77.45876061036475,22.45866150649849
frame000272.png,-7.728691872659033,-5.816053249622946,2.77453394746797,146.6377283124789,78.20058115135569,15.17679945580594
frame000273.png,-8.069417753651065,-5.950360386461281,2.796032898071952,136.1631140567204,77.59915752160653,10.71211072786322
frame000274.png,-8.34889237880131,-6.108848988728528,2.789406080651944,125.9191271840836,77.82725376761908,3.320773663995359
frame000275.png,-8.596977626600461,-6.264476076181755,2.826952167544636,118.1927527462245,80.500503027215,-4.648815172165945
frame000276.png,-8.819867337713482,-6.352473356854969,2.851049210278693,106.5739399374757,83.46418441899458,-20.91511618757377
frame000277.png,-9.062400482638717,-6.375233354047603,2.876722147702824,75.71099790090099,84.9708223414638,-64.55271597656605
frame000284.png,-9.339128382519222,-6.586268113211359,2.863307727462597,-173.4469410021297,78.27483180977906,-16.76897668195632
frame000285.png,-9.372604986007065,-6.564009538196132,2.857239849712993,-165.973924000853,77.93236154789764,-20.36860661925369
frame000286.png,-9.40082033353251,-6.543972702812356,2.854042658669157,-158.3043283129539,77.96867567530612,-20.71227493181329
frame000287.png,-9.423186640610762,-6.536415657642354,2.851211696058634,-152.8627636098111,77.53614743000139,-20.55343298461751
frame000288.png,-9.436850612561424,-6.532966293560619,2.848288714572583,-145.9071453885385,76.99003632425304,-18.42058818649405
frame000289.png,-9.466248872657324,-6.533763686323625,2.842619988199104,-135.0954216404829,75.71031135871718,-13.03347398474178
frame000290.png,-9.503734011046141,-6.541262389577382,2.834477698567073,-124.6086708359305,72.83031433905371,-9.079124205677875
frame000291.png,-9.546175306819908,-6.566170761986721,2.826408942175377,-116.9064641500691,72.06918586045317,-9.815452807987375
frame000292.png,-9.630519335152005,-6.62924725294714,2.795759796535849,-113.7533884945654,71.57622216230342,-9.832908256055434
frame000293.png,-9.791136282622411,-6.729786154483577,2.771152960987292,-111.5873853709781,71.87606033730179,-7.710502062514778
frame000294.png,-10.03890717090372,-6.873192851370371,2.771377109943852,-111.7918855722479,74.3784919405189,-8.510656831655007
frame000295.png,-10.27995185450458,-7.066078827276881,2.774205062477992,-113.1670323535397,74.77540725037674,-8.345929466474221
frame000296.png,-10.52110509972139,-7.312145951167564,2.747688800527023,-112.5419753458481,74.69661343572653,-7.637544587980369
frame000297.png,-10.78347743581939,-7.600382628254565,2.756364539834951,-107.9915665680154,74.8538070057771,-4.036976670793868
frame000298.png,-11.05764905560635,-7.900053195923855,2.725343066389863,-107.5164747788517,74.49110887986758,-2.628521214722926
frame000299.png,-11.35839459216656,-8.23736595652327,2.705473020977523,-116.7319102333193,73.11555313102745,-2.212720088510365
frame000300.png,-11.59816796108798,-8.584687483022119,2.69162092167362,-124.7183415171773,69.53573908156812,-2.420007513101233
frame000301.png,-11.82384263700027,-8.950384975440555,2.662813483916874,-127.8107878851328,65.88526312694657,-1.541369215288594
frame000302.png,-12.08811443578669,-9.275883877719732,2.645432675509845,-130.1558903844942,61.79358163678143,-2.998285168773603
frame000303.png,-12.39690789392044,-9.596348442801991,2.613666536446881,-132.4257951936416,60.66983427992219,-1.214743710917057
frame000304.png,-12.65473164036092,-9.914366915898672,2.618127645942102,-132.0371949448557,59.56492035992295,-0.5346632671595006
frame000305.png,-12.88622699510936,-10.27298074286172,2.59272606995716,-122.0837876720164,58.28461509155274,5.679347864340646
frame000306.png,-13.12627456415013,-10.57634595749189,2.592604297400067,-112.271599882885,55.46548168118317,7.633928858680141
frame000307.png,-13.41600563180016,-10.8228349035481,2.559354835168635,-100.9357996169926,54.59296430604795,5.022873106137803
frame000308.png,-13.6674154163682,-10.98668724816508,2.567449539801133,-82.09064150811523,53.44620727388165,3.293173647020658
frame000309.png,-13.81948388488406,-11.15215509719015,2.573751413679831,-67.21443161152074,52.36061679009001,5.455623124214414
frame000310.png,-13.97212139696586,-11.26329580304832,2.589806174138689,-56.20647577950361,51.29816751510593,7.006988585089455
frame000311.png,-14.19679778635363,-11.28400714611833,2.577947848047563,-47.42002139385297,50.63599469236851,4.893812846472692
frame000312.png,-14.45738198276117,-11.27821035126213,2.564602111121761,-42.85964104035763,51.17999878158611,0
frame000313.png,-14.69234328969025,-11.31646775196884,2.556100739892173,-37.34160817816311,46.80888182838803,-0.6542433999763364
frame000314.png,-14.95289083379193,-11.37856534082253,2.552156708400097,-27.32891009736658,46.27426535947338,1.167467570030285
frame000315.png,-15.1757313247156,-11.39091927572025,2.563654803566116,-20.95484681776391,47.08177336775226,1.375680490751724
frame000316.png,-15.39115686257578,-11.32770514666667,2.569548240845108,-17.46366880663481,49.11775960043344,2.858371530339886
frame000317.png,-15.61051804924294,-11.23749458570484,2.586999931147407,-15.37094592998506,50.4225099547137,3.240033326706125
frame000318.png,-15.82943298422704,-11.18684920092803,2.585705177139538,-11.11488896952245,50.71177229594657,4.197270575810459
frame000319.png,-16.08323439706093,-11.17461894414571,2.605294126546323,-7.840495726455451,54.32460833046065,4.855900368236967
frame000320.png,-16.26237701900559,-11.15977880552223,2.656686491423277,-6.145063763596002,63.36694588221015,5.388508329238808
frame000321.png,-16.32966585614104,-11.13162320777321,2.70558168002399,-4.46422451063313,70.42377237568303,5.60156926822581
frame000322.png,-16.33094862365889,-11.1162660190233,2.745408346568871,-2.71034268187211,75.98599830441236,6.333355033311803
frame000323.png,-16.29942806994384,-11.13275065977053,2.795230173204571,-0.5673379479632498,82.21299499623184,9.151631754519293
frame000324.png,-16.17575683435749,-11.16430749337063,2.811085320035122,-3.362103144463563,83.43678946604085,16.54560227746443
frame000325.png,-15.98582513527318,-11.15047164002888,2.789194086210569,-29.90548154586027,83.68147355041276,9.401524774639974
frame000326.png,-15.8147247258202,-11.12893338351007,2.771731539158765,-47.04683472481948,81.12361595529806,4.920208054695694
frame000327.png,-15.71144379176607,-11.14813708874006,2.747107376596515,-50.07523828027371,74.63520961335283,7.979958039116771
frame000328.png,-15.61313904588573,-11.21023338821657,2.712510158675316,-51.43612831214447,69.00632605188112,9.062392950968144
frame000329.png,-15.50167365873246,-11.278349153683,2.672770601659333,-52.87332275639666,62.04365611519465,6.215848287659806
frame000330.png,-15.38165352463572,-11.30866135994047,2.645274028968702,-52.75062535217054,56.37821100524428,3.665801964909953
frame000331.png,-15.21926294361876,-11.29608375926222,2.642212738404647,-52.76023815437402,53.46269544443429,3.91957831544696
frame000332.png,-14.96608896317403,-11.20453011086276,2.639284877580831,-53.46350090673528,48.75614329289881,3.879924351009206
frame000333.png,-14.73903330502586,-11.03406866381102,2.60930097577182,-52.77993106014426,44.06947828925973,2.488891986885459
frame000334.png,-14.60542660593143,-10.86279318405299,2.611852260554982,-49.95989317569144,42.86846836052612,3.16818681455344
frame000335.png,-14.57246389486108,-10.65380572690819,2.580817554847238,-52.00147562722398,43.63846639817037,1.667132643754179
frame000336.png,-14.61008014033311,-10.38316614379804,2.53187131888214,-63.43852532096327,44.26361794586755,0.5478587669406426
frame000337.png,-14.56075902871939,-10.11859524359199,2.449674282784917,-75.12215386929033,44.35151110277173,-0.7902070610620963
frame000338.png,-14.40910805015354,-9.842202002066024,2.421147427176774,-84.42464047575368,37.98265363037949,2.780755180644388
frame000339.png,-14.30357922786622,-9.57371647094562,2.461062543748044,-86.74818659136484,35.49228257937401,3.955523785386026
frame000340.png,-14.24161649248154,-9.267590344639792,2.510374238197059,-85.03217932057262,32.19137675787963,2.012990360697515
frame000341.png,-14.16303705798297,-8.976658488828402,2.561060723754784,-82.27114996713075,32.5563623843372,2.507427123858172
frame000342.png,-13.95982339464686,-8.669179512117134,2.581752989632903,-79.56409964229668,34.87719490290821,3.248665024289431
frame000343.png,-13.7032941381908,-8.335640100333396,2.609682213493153,-77.10118470963376,37.69157261419239,-0.1486640109244148
frame000344.png,-13.51700531932683,-7.986916680379587,2.618945410345225,-70.96556699418146,45.95555382172775,-0.9649800447689961
frame000345.png,-13.39835630199656,-7.587997199468068,2.613330685502898,-66.84742349802967,51.95757769815616,-3.887136597252108
frame000346.png,-13.2645377864329,-7.268741621975768,2.647637811798004,-61.89681482775401,52.33343699206297,-3.733139550498028
frame000347.png,-13.10981158076538,-6.952003274518501,2.676504319713862,-62.1547870463092,59.16251737671827,-3.032027044206083
frame000348.png,-13.01465095742502,-6.678838463745939,2.714408068039381,-62.98505221149551,66.49348503420228,-0.6411288192296212
frame000349.png,-13.02763971806213,-6.37968354053988,2.71513062193668,-65.60966905042595,71.96935932733875,3.942222132147604
frame000350.png,-13.08258661814416,-6.059574438346628,2.74126371722856,-73.35230657270009,72.34293506179145,1.304735816929668
frame000351.png,-13.16217135967164,-5.726646199254087,2.748104230569983,-73.65334181692496,72.64045726867982,1.220699667743906
frame000352.png,-13.25107806373886,-5.368821363152516,2.751688175110564,-74.51097332241039,76.24449785955916,-0.9149492325251649
frame000353.png,-13.35988630436803,-5.074964615099443,2.766927273437797,-74.24104729841193,77.21061258805557,-1.541625936484703
frame000354.png,-13.53478637656914,-4.797632555518068,2.783145890369359,-79.04801303555173,83.06076213063717,-6.614736701645498
frame000355.png,-13.68702199270728,-4.572361091175065,2.839281339695736,-95.27331171928525,87.95775150489806,-18.34388413580859
frame000356.png,-13.7707680485506,-4.337390104154606,2.859014983705673,-148.5126673587494,89.31841181015132,-59.33754140834426
frame000357.png,-13.82385677331937,-4.093818095063066,2.883215959772367,155.4710475397555,89.07264750280744,-97.59363457847692
frame000358.png,-13.9350080056818,-3.894899282203127,2.89009161967237,99.69936563696105,87.71006560608568,-143.3655140642291
frame000359.png,-14.11668835191359,-3.711942363161071,2.878389847531907,75.50384253755745,85.68197205274355,-157.505378826715
frame000360.png,-14.31145472655722,-3.531885282285596,2.891872120676894,51.77128554753186,86.29865250524972,-171.8400584445126
frame000361.png,-14.51230125461339,-3.310214731828585,2.877129592711661,-21.68489298591214,88.54788685773052,128.5011277631288
frame000362.png,-14.72423631493365,-3.065313301563585,2.878888508342513,-137.086181417823,84.7218954878703,21.1692613591123
frame000363.png,-14.94449141407209,-2.862033897349142,2.866401931323049,-138.1096613092095,83.91224923440679,28.95086287130746
frame000364.png,-15.18801488982901,-2.667848009044233,2.847096052373657,-140.1068144819911,83.93288199074169,32.33633544395532
frame000365.png,-15.39107048697017,-2.420665899424627,2.861728588303181,-143.3118353658494,84.18168620097887,37.01163024198832
frame000366.png,-15.55407067936184,-2.153545774797145,2.858208587032405,-151.3270391385844,83.8939715234132,37.82173447476911
frame000367.png,-15.72813482422761,-1.927128152110331,2.85828011783512,-160.9531977858187,84.69596609531472,33.66757665506367
frame000368.png,-15.95932403023851,-1.816882544865037,2.842924580365075,-169.7213985062309,85.4149362167979,24.913137219196
frame000369.png,-16.2126710928727,-1.705330900112966,2.870632147568039,-166.6772129781955,86.28489929860528,12.04935290845199
frame000370.png,-16.38091395067845,-1.584787391563068,2.877421625728475,-158.6531426254328,87.06281033966394,2.161959967488245
frame000371.png,-16.49618247629946,-1.483733667286646,2.864189945570947,-149.9779493198748,87.0189135449486,-3.336766637524515
frame000372.png,-16.56686525610159,-1.417174413245311,2.860611292140051,-141.9649171985378,86.6744362115012,-5.751727298495275
frame000373.png,-16.62173984981894,-1.396471362979896,2.861005469593515,-132.4761884714667,86.52802932152639,-4.902290125650565
frame000374.png,-16.68785052165689,-1.384640767145865,2.858884181179018,-120.9296177961818,83.76119847980884,-4.131389874035098
frame000375.png,-16.73407286977006,-1.369878049342911,2.841751838368408,-112.5576338447632,74.69132733720797,-5.186864559068098
frame000376.png,-16.76121630135312,-1.32556688381025,2.833449074561805,-103.6039817513472,70.83408163368082,-7.886551377556347
frame000377.png,-16.76228357606531,-1.238371675755577,2.833982509561723,-86.80202981394764,69.34910434552908,-7.8605523734674
frame000378.png,-16.77182023591304,-1.15196145644605,2.815349814849109,-68.80475743272585,69.0831478957158,-4.776028092919406
frame000379.png,-16.77173043979415,-1.087235097923863,2.806580427311372,-56.81062675197413,68.87209866000185,-3.770190692746589
frame000381.png,-16.75351840430846,-0.9569286843440228,2.769415636893389,-35.64521160403379,65.86465733440599,-4.680021419484587
frame000382.png,-16.76958785390379,-0.9114802509079998,2.746247001424329,-30.67658053671724,64.02599218984666,-6.656850400588429
frame000383.png,-16.82366326151131,-0.8513011263133148,2.73466877775689,-27.06481074106083,62.97774753937617,-9.282739634957473
frame000384.png,-16.89586097240068,-0.6620194121033462,2.69550727233372,-23.83538582186711,62.80719425252304,-9.543060631195281
frame000385.png,-16.93162721211618,-0.4334641546969198,2.693385273606599,-18.84748555375431,63.18120607870853,-10.86075127024012
frame000386.png,-17.00136115029132,-0.2631083429700443,2.699541028830705,-18.94063239567145,66.54832583956242,-13.38446425107948
frame000387.png,-17.10322019195255,-4.451966481759979e-002,2.701131344669139,-22.13307376196327,73.91328246575731,-20.20271614419766
frame000388.png,-17.23540905511721,8.843878975866831e-002,2.752091418869018,-31.44835611426334,81.96220644681672,-31.82419669391464
frame000389.png,-17.30062881660968,0.1987255987884261,2.808559104564606,-77.04934042812822,86.10553074277598,-77.40874960966104
frame000390.png,-17.31513521556698,0.3104121800781877,2.851826527248635,-150.9212742115151,83.50747125912895,-149.9484229410559
frame000397.png,-17.56400425978261,0.2742797873984175,2.87933806877274,120.2923408123716,82.69241432844966,-175.7650765771857
frame000398.png,-17.5625156256023,0.2042009576077684,2.867084276230254,105.2034361833437,86.31246262696456,177.5616655263155
frame000399.png,-17.59616216230613,0.1727450351925333,2.849798541562644,-45.11874611003753,88.34770768714965,32.63678694798693
frame000400.png,-17.62107815168213,0.147758700302735,2.832335249075049,-64.69051277038467,84.33625411695512,16.26255117481895
frame000401.png,-17.6538853311994,0.138928997108982,2.80324120297229,-68.71214681536928,78.51724090039392,11.60630475361991
frame000402.png,-17.66649331215052,0.1256980621510464,2.768508810065604,-69.9589382055361,71.71506653804374,7.373836853549935
frame000403.png,-17.71268687849806,0.1326375363943004,2.728916395555393,-69.92861070861947,66.31015041300078,5.521993916098442
frame000404.png,-17.76366504760605,0.1490685103084983,2.680454807864201,-69.34341429818772,61.72023024454038,3.559309955777307
frame000405.png,-17.78213588777776,0.1697540981206465,2.646415302120706,-67.32873553564161,57.35994805719514,3.468446195126806
frame000406.png,-17.7456657545192,0.1763982793168752,2.641332273167928,-61.49086538479536,54.0871714936998,3.341270260152084
frame000407.png,-17.76857013556982,0.2316445495831685,2.581098218012031,-54.34389330151526,47.59781429216356,2.975979940552913
frame000408.png,-17.70740759921204,0.243632699290921,2.594722115868462,-45.28291288035495,45.51846109427242,2.865277240743507
frame000409.png,-17.61344199134274,0.2277475605639658,2.608660937085281,-33.63961854756123,44.49288247812505,3.133555333841859
frame000410.png,-17.53432907949779,0.2656813285865876,2.536618077739404,-25.8498423912877,39.38016514508909,1.40256537538423
frame000411.png,-17.34732894341866,0.2031953483727684,2.554972004108985,-22.84375029518378,38.90305615412093,0.3726057228915994
frame000412.png,-17.12234093498887,0.1355757060348951,2.566441432152469,-19.8367241521373,41.25498822537897,-3.628264007095951
frame000413.png,-16.96348174195,4.021645675490169e-002,2.583522086615803,-14.92083149255109,45.41155605232714,-4.236070070322302
frame000414.png,-16.88878356196996,-9.064849171903328e-002,2.576507976095364,-11.25514395384016,52.84147374533058,-5.51917816823469
frame000415.png,-16.84423155127145,-0.175017909849982,2.565922732004433,-9.676556249149233,56.4707073225723,-7.881866328188533
frame000416.png,-16.80974989919338,-0.1064658440512793,2.551366405719648,-5.62756463638661,57.83248517975873,-5.656644462219359
frame000417.png,-16.74517780924949,5.018003261319492e-002,2.554999790378627,-6.04547975662153,63.52643495947851,-6.727669365022497
frame000418.png,-16.66656305730261,0.2778246149319367,2.526444957169151,-5.605540305026988,64.39281969804203,-5.744598517566127
frame000419.png,-16.6216041590951,0.4784275885400643,2.4949632324167,-4.185329987599042,64.68327026415714,-4.005973561728074
frame000420.png,-16.57752807673507,0.6602802199868438,2.475611684502653,2.10166245735024,64.95367080061951,-2.191609036971369
frame000421.png,-16.54181641366749,0.7840733559237951,2.491506743765151,10.34462275963998,65.10035148775893,-4.48230289986488
frame000422.png,-16.51731002315984,0.8217797340648261,2.503428939252216,16.50777938849826,65.51930934889236,-6.665937820412696
frame000423.png,-16.47469309745295,0.8186171685515573,2.508643854098171,20.64908678895181,65.93018877516634,-7.875609497273971
frame000424.png,-16.43039251874995,0.8033355930417878,2.514365940011849,25.55712633494843,66.04600424762269,-8.847931110325158
frame000425.png,-16.3896876691377,0.7807148169042,2.522760024702364,29.60340188036468,66.44951663874473,-9.806136872547812
frame000426.png,-16.35878224234046,0.746057623864365,2.537835940440602,35.40974573513843,66.95881992473214,-8.948901605403311
frame000427.png,-16.34614414799405,0.6990086425531121,2.559966505810787,40.87936288810912,69.41005705077028,-8.008851299848661
frame000428.png,-16.33610275463139,0.6542946847174314,2.583369271637896,44.85652614788779,72.88152988749843,-7.280044173733569
frame000429.png,-16.35123972925749,0.5875673724446973,2.622928359525189,48.24708025215098,77.06025371758649,-6.391289757698906
frame000430.png,-16.36214028236017,0.5170408607160804,2.666999509296491,50.1595467095254,80.68602527839937,-4.615836130370034
frame000431.png,-16.36949271776591,0.4142088033302231,2.712057086541344,52.70977949516177,83.90753668854495,-0.2407567605179375
frame000432.png,-16.38099838470099,0.2969453079598576,2.756439023771727,54.98023765638412,84.22313370860292,4.66189167993296
frame000433.png,-16.44788426613205,0.1833309745636775,2.806999408716007,58.78068314486354,87.58356706072405,12.41399504400956
frame000434.png,-16.58309138545165,5.94312018345331e-002,2.831428422639755,-174.7491882424594,89.10483645207556,142.1950236964053
frame000435.png,-16.74208760216079,-6.509740095633809e-002,2.845860342114761,-152.8116768056205,87.26134078592769,165.3451096521473
frame000436.png,-16.86457660973624,-0.2038641967382677,2.858838772331032,-149.8317464645573,85.47089181804107,169.3177080203869
frame000437.png,-16.95960905490138,-0.3848863923072479,2.86492376714542,-147.156868888013,83.50829510531403,174.0287410993373
frame000438.png,-17.06253671942018,-0.6104338833625818,2.869772621763166,-146.9152443642459,83.24278440358383,179.231105729396
frame000439.png,-17.17663422713816,-0.7672413493582457,2.90533992027224,-145.2127381096676,81.33246506475253,-176.5575675734632
frame000440.png,-17.33105859512771,-0.8678750647449549,2.919275204356058,-144.7554385430657,77.41762252703587,-175.699084049927
frame000441.png,-17.5167394230912,-0.9099806995986857,2.925469122794543,-145.0481363705427,76.45874482822573,-176.5029795907074
frame000442.png,-17.6791875820291,-0.954639114832009,2.958345234197024,-145.7128411980599,74.94753471403483,-176.6880204687816
frame000443.png,-17.77918766814635,-1.014189286759091,2.973957304467679,-146.4906533191183,73.52283670902129,-174.6443082390041
frame000444.png,-17.8454733150207,-1.103221768761412,2.973320631494545,-147.5715569991087,73.17820392013186,-168.0577868671949
frame000445.png,-17.89123068674886,-1.202254811617457,2.957488828184811,-150.3109310062219,73.22840387822126,-163.210676178924
frame000446.png,-17.9152934597519,-1.299445148223716,2.955711989001773,-152.3784645646766,74.06506428567246,-163.7441550699084
frame000447.png,-17.92336471440342,-1.348731093540956,2.963905335435607,-152.9458045295881,74.23267000072045,-168.6073050030911
frame000448.png,-17.92832391835703,-1.345868946522738,2.985773744126892,-149.635768182919,72.35590204568392,-169.6518850410242
frame000449.png,-17.93295582010348,-1.290046629558383,2.989368691449416,-145.1421345051326,66.92616956534131,-173.325865280948
frame000450.png,-17.88247056951073,-1.163138305015764,3.038182681929801,-136.4013277253364,62.7865454808079,-174.7123075464141
frame000451.png,-17.8872833304463,-1.143047588529439,3.005863808832923,-128.4187434209333,62.91921856223066,-175.7320018378275
frame000452.png,-17.79642485732606,-1.064470685192995,3.011824402015439,-116.7229766870688,68.7032823867161,-172.9953921098323
frame000453.png,-17.69996713170251,-1.03794033996088,2.984537640110706,-98.30176336468591,81.5167479121108,-155.0323777875633
frame000454.png,-17.57730582132372,-1.012462045829642,2.939236147482139,-20.61974110639865,87.11186817914533,-77.65703315364408
frame000455.png,-17.38083087753084,-0.9758579364895503,2.890114070104757,32.97312328304965,83.18178312726612,-22.585723186333
frame000456.png,-17.15333746546115,-0.9424146174764063,2.847793935145781,37.26873116590757,79.89806384607351,-15.75142227391241
frame000457.png,-16.96753624539861,-0.8634915459084578,2.765330981577408,39.44522101884382,77.05766579536387,-9.425542955372435
frame000458.png,-16.78400425621228,-0.7173004182987688,2.669821474182863,43.82016973272583,75.36029917591628,-5.201760206067386
frame000459.png,-16.57030685955038,-0.5136000497254729,2.626529871115189,61.24892266521811,76.4980959819121,5.294621949614745
frame000460.png,-16.31330703972688,-0.3611373221058125,2.594077761877174,81.96933741812717,74.71342586171818,14.11253954803142
frame000461.png,-16.06837949228024,-0.2589824280209014,2.56546884336757,85.45659326244855,73.09247817678511,8.328167136532576
frame000462.png,-15.75975381393266,-0.1537581374662184,2.556133006065959,92.59843246515418,72.4998850165603,4.734572785084637
frame000463.png,-15.52576013241917,-3.648984671158528e-002,2.552209212371279,102.2543098511274,71.76342226729739,2.702963753227746
frame000464.png,-15.29672096852724,0.12798743816405,2.530021669736573,112.4055179564296,68.95747756545495,0.5654672155600077
frame000465.png,-15.03142960256395,0.2905868115613739,2.51251276742876,124.0407267564236,66.47765457021262,-0.2458935988864019
frame000466.png,-14.83131420512164,0.3994381591972402,2.504130032594133,128.2880998082576,65.83480252909347,-3.337164023307299
frame000467.png,-14.6090947798541,0.4871360137000096,2.495386858808675,136.8446308950069,65.74044702231102,-0.2606568054029263
frame000468.png,-14.31813146944806,0.5235212175910231,2.48590012775816,145.9663070878208,63.59045924620946,4.652235862641562
frame000469.png,-14.03308957241034,0.5591803780842612,2.446854869871029,151.808411261015,61.80043750820597,3.020873905116007
frame000470.png,-13.6837838540428,0.6431744848707002,2.437911791761794,164.2787468497144,61.00932072482458,7.29962668268025
frame000471.png,-13.35575084948763,0.5872693384793166,2.412270568043216,172.8218277849454,59.16233512452292,8.927168393722891
frame000472.png,-13.06596540290597,0.5041784308871757,2.433013474262869,177.1873281375914,59.11742349877593,9.421079267528214
frame000473.png,-12.79283774625973,0.4155002159674739,2.467658923843606,-179.6964515953892,59.12253150516455,6.908242595893404
frame000474.png,-12.47799890145422,0.3901355391318884,2.451356710826431,-175.6838769995406,58.84990427106064,5.335939102528752
frame000475.png,-12.15217377767873,0.4010518729532004,2.482793727028314,-172.89006967568,60.36240573934734,7.669232547006648
frame000476.png,-11.87112756215481,0.3769537972562309,2.511113952005997,-171.0155137621836,66.95497885452984,11.82570375647594
frame000477.png,-11.61005761225146,0.3253805866802519,2.542490665153926,-176.3744185471339,74.21318968316885,10.43615948466929
frame000478.png,-11.42524157538965,0.3406937688029728,2.602856821872312,170.532610275371,79.22313816444394,6.843060290919897
frame000479.png,-11.33472930297849,0.3773577407276614,2.656331243776972,160.5660826861446,80.52807135037875,7.132502376593184
frame000480.png,-11.32421304815296,0.4518111354750411,2.703344746209907,153.298055797348,80.84595794087244,9.4858699334749
frame000481.png,-11.30859311161539,0.5524326623459253,2.72339003619423,144.3012808637365,80.6490658985406,14.64521950137553
frame000482.png,-11.29322220859413,0.6697503921921744,2.721158120998121,130.7232648681781,80.01577567590759,12.05830340744422
frame000483.png,-11.29344772128119,0.7783309625423098,2.708251405324618,112.572029763334,79.767549915145,4.057377277959985
frame000484.png,-11.2812745718222,0.8707877726301223,2.708634935972929,102.4497933894509,78.82201220723074,4.79133386154967
frame000485.png,-11.29825748417013,0.9709086378540324,2.702097565422127,91.93061285784374,78.74786106567363,3.486014122264817
frame000486.png,-11.30938502213729,1.068353394326484,2.693453387634911,84.25550270621497,78.0864666566209,5.373074806176183
frame000487.png,-11.31214645787193,1.169773660727345,2.686073913364441,77.53308337805551,77.01156980774769,8.488263240606098
frame000488.png,-11.35976342114535,1.273304578271349,2.689458892334414,69.63290903806832,76.57145051279034,10.94327953448763
frame000489.png,-11.40482290617885,1.353259981682151,2.677588657536193,59.91973773984036,75.96517322197896,7.634957007691873
frame000490.png,-11.46993929278634,1.430539277999906,2.662173982491922,46.83554833419693,74.68393726856492,2.342292966372464
frame000491.png,-11.53862971725957,1.484800009580736,2.644278372911129,32.06538543130868,73.59947070102548,-3.584013271505721
frame000492.png,-11.5779058420874,1.490615579630319,2.640559931538491,16.38210760114865,72.28477422743475,-8.129074906593043
frame000493.png,-11.60626420433237,1.413008201978678,2.639229637462449,4.277499199101999,70.8966746008969,-8.706833760005921
